track_id,x,y,frame,timestamp,lost,occluded,generated,label,state
3,10396,7202,9866,1477388971.04361,0,0,1,human,upright
3,10396,7202,9867,1477388971.08362,0,0,1,human,upright
3,10392,7202,9868,1477388971.12364,0,0,1,human,upright
3,10388,7202,9869,1477388971.16365,0,0,1,human,upright
3,10388,7202,9870,1477388971.20367,0,0,1,human,upright
3,10384,7198,9871,1477388971.24368,0,0,1,human,upright
3,10384,7198,9872,1477388971.28369,0,0,1,human,upright
3,10380,7198,9873,1477388971.32371,0,0,1,human,upright
3,10376,7198,9874,1477388971.36372,0,0,1,human,upright
3,10376,7198,9875,1477388971.40373,0,0,1,human,upright
3,10372,7198,9876,1477388971.44375,0,0,1,human,upright
3,10368,7198,9877,1477388971.48376,0,0,1,human,upright
3,10368,7198,9878,1477388971.52378,0,0,1,human,upright
3,10364,7198,9879,1477388971.56379,0,0,1,human,upright
3,10364,7198,9880,1477388971.6038,0,0,0,human,upright
3,10360,7194,9881,1477388971.64382,0,0,1,human,upright
3,10356,7194,9882,1477388971.68383,0,0,1,human,upright
3,10352,7194,9883,1477388971.72385,0,0,1,human,upright
3,10348,7194,9884,1477388971.76386,0,0,1,human,upright
3,10348,7194,9885,1477388971.80387,0,0,1,human,upright
3,10344,7190,9886,1477388971.84389,0,0,1,human,upright
3,10340,7190,9887,1477388971.8839,0,0,1,human,upright
3,10336,7190,9888,1477388971.92392,0,0,1,human,upright
3,10336,7190,9889,1477388971.96393,0,0,1,human,upright
3,10332,7190,9890,1477388972.00394,0,0,1,human,upright
3,10328,7186,9891,1477388972.04396,0,0,1,human,upright
3,10324,7186,9892,1477388972.08397,0,0,1,human,upright
3,10324,7186,9893,1477388972.12399,0,0,1,human,upright
3,10320,7186,9894,1477388972.164,0,0,1,human,upright
3,10316,7186,9895,1477388972.20401,0,0,1,human,upright
3,10312,7182,9896,1477388972.24403,0,0,1,human,upright
3,10308,7182,9897,1477388972.28404,0,0,1,human,upright
3,10308,7182,9898,1477388972.32405,0,0,1,human,upright
3,10304,7182,9899,1477388972.36407,0,0,1,human,upright
3,10300,7182,9900,1477388972.40408,0,0,1,human,upright
3,10296,7178,9901,1477388972.4441,0,0,1,human,upright
3,10296,7178,9902,1477388972.48411,0,0,1,human,upright
3,10292,7178,9903,1477388972.52412,0,0,1,human,upright
3,10288,7178,9904,1477388972.56414,0,0,1,human,upright
3,10284,7178,9905,1477388972.60415,0,0,1,human,upright
3,10284,7174,9906,1477388972.64417,0,0,1,human,upright
3,10280,7174,9907,1477388972.68418,0,0,1,human,upright
3,10276,7174,9908,1477388972.72419,0,0,1,human,upright
3,10272,7174,9909,1477388972.76421,0,0,1,human,upright
3,10272,7174,9910,1477388972.80422,0,0,0,human,upright
3,10268,7170,9911,1477388972.84424,0,0,1,human,upright
3,10264,7170,9912,1477388972.88425,0,0,1,human,upright
3,10260,7170,9913,1477388972.92426,0,0,1,human,upright
3,10260,7170,9914,1477388972.96428,0,0,1,human,upright
3,10256,7170,9915,1477388973.00429,0,0,1,human,upright
3,10252,7166,9916,1477388973.04431,0,0,1,human,upright
3,10248,7166,9917,1477388973.08432,0,0,1,human,upright
3,10248,7166,9918,1477388973.12433,0,0,1,human,upright
3,10244,7166,9919,1477388973.16435,0,0,1,human,upright
3,10240,7166,9920,1477388973.20436,0,0,1,human,upright
3,10236,7162,9921,1477388973.24437,0,0,1,human,upright
3,10236,7162,9922,1477388973.28439,0,0,1,human,upright
3,10232,7162,9923,1477388973.3244,0,0,1,human,upright
3,10228,7162,9924,1477388973.36442,0,0,1,human,upright
3,10228,7162,9925,1477388973.40443,0,0,1,human,upright
3,10224,7158,9926,1477388973.44444,0,0,1,human,upright
3,10220,7158,9927,1477388973.48446,0,0,1,human,upright
3,10216,7158,9928,1477388973.52447,0,0,1,human,upright
3,10216,7158,9929,1477388973.56449,0,0,1,human,upright
3,10212,7158,9930,1477388973.6045,0,0,1,human,upright
3,10208,7154,9931,1477388973.64451,0,0,1,human,upright
3,10204,7154,9932,1477388973.68453,0,0,1,human,upright
3,10204,7154,9933,1477388973.72454,0,0,1,human,upright
3,10200,7154,9934,1477388973.76456,0,0,1,human,upright
3,10196,7154,9935,1477388973.80457,0,0,1,human,upright
3,10192,7150,9936,1477388973.84458,0,0,1,human,upright
3,10192,7150,9937,1477388973.8846,0,0,1,human,upright
3,10188,7150,9938,1477388973.92461,0,0,1,human,upright
3,10184,7150,9939,1477388973.96463,0,0,1,human,upright
3,10184,7150,9940,1477388974.00464,0,0,0,human,upright
3,10180,7146,9941,1477388974.04465,0,0,1,human,upright
3,10176,7146,9942,1477388974.08467,0,0,1,human,upright
3,10172,7146,9943,1477388974.12468,0,0,1,human,upright
3,10172,7146,9944,1477388974.16469,0,0,1,human,upright
3,10168,7146,9945,1477388974.20471,0,0,1,human,upright
3,10164,7146,9946,1477388974.24472,0,0,1,human,upright
3,10164,7146,9947,1477388974.28474,0,0,1,human,upright
3,10160,7146,9948,1477388974.32475,0,0,1,human,upright
3,10156,7146,9949,1477388974.36476,0,0,1,human,upright
3,10156,7146,9950,1477388974.40478,0,0,1,human,upright
3,10152,7142,9951,1477388974.44479,0,0,1,human,upright
3,10148,7142,9952,1477388974.48481,0,0,1,human,upright
3,10144,7142,9953,1477388974.52482,0,0,1,human,upright
3,10144,7142,9954,1477388974.56483,0,0,1,human,upright
3,10140,7142,9955,1477388974.60485,0,0,1,human,upright
3,10136,7142,9956,1477388974.64486,0,0,1,human,upright
3,10136,7142,9957,1477388974.68488,0,0,1,human,upright
3,10132,7142,9958,1477388974.72489,0,0,1,human,upright
3,10128,7142,9959,1477388974.7649,0,0,1,human,upright
3,10128,7142,9960,1477388974.80492,0,0,1,human,upright
3,10124,7138,9961,1477388974.84493,0,0,1,human,upright
3,10120,7138,9962,1477388974.88495,0,0,1,human,upright
3,10116,7138,9963,1477388974.92496,0,0,1,human,upright
3,10116,7138,9964,1477388974.96497,0,0,1,human,upright
3,10112,7138,9965,1477388975.00499,0,0,1,human,upright
3,10108,7138,9966,1477388975.045,0,0,1,human,upright
3,10108,7138,9967,1477388975.08501,0,0,1,human,upright
3,10104,7138,9968,1477388975.12503,0,0,1,human,upright
3,10100,7138,9969,1477388975.16504,0,0,1,human,upright
3,10100,7138,9970,1477388975.20506,0,0,0,human,upright
3,10096,7134,9971,1477388975.24507,0,0,1,human,upright
3,10096,7134,9972,1477388975.28508,0,0,1,human,upright
3,10092,7134,9973,1477388975.3251,0,0,1,human,upright
3,10092,7130,9974,1477388975.36511,0,0,1,human,upright
3,10088,7130,9975,1477388975.40513,0,0,1,human,upright
3,10088,7130,9976,1477388975.44514,0,0,1,human,upright
3,10084,7126,9977,1477388975.48515,0,0,1,human,upright
3,10084,7126,9978,1477388975.52517,0,0,1,human,upright
3,10080,7126,9979,1477388975.56518,0,0,1,human,upright
3,10080,7122,9980,1477388975.6052,0,0,1,human,upright
3,10076,7122,9981,1477388975.64521,0,0,1,human,upright
3,10076,7122,9982,1477388975.68522,0,0,1,human,upright
3,10072,7118,9983,1477388975.72524,0,0,1,human,upright
3,10072,7118,9984,1477388975.76525,0,0,1,human,upright
3,10068,7118,9985,1477388975.80527,0,0,1,human,upright
3,10068,7114,9986,1477388975.84528,0,0,1,human,upright
3,10064,7114,9987,1477388975.88529,0,0,1,human,upright
3,10064,7114,9988,1477388975.92531,0,0,1,human,upright
3,10060,7110,9989,1477388975.96532,0,0,1,human,upright
3,10060,7110,9990,1477388976.00533,0,0,1,human,upright
3,10056,7110,9991,1477388976.04535,0,0,1,human,upright
3,10056,7106,9992,1477388976.08536,0,0,1,human,upright
3,10052,7106,9993,1477388976.12538,0,0,1,human,upright
3,10052,7106,9994,1477388976.16539,0,0,1,human,upright
3,10048,7102,9995,1477388976.2054,0,0,1,human,upright
3,10048,7102,9996,1477388976.24542,0,0,1,human,upright
3,10044,7102,9997,1477388976.28543,0,0,1,human,upright
3,10044,7098,9998,1477388976.32545,0,0,1,human,upright
3,10040,7098,9999,1477388976.36546,0,0,1,human,upright
3,10040,7098,10000,1477388976.40547,0,0,0,human,upright
3,10036,7094,10001,1477388976.44549,0,0,1,human,upright
3,10036,7094,10002,1477388976.4855,0,0,1,human,upright
3,10032,7094,10003,1477388976.52552,0,0,1,human,upright
3,10032,7090,10004,1477388976.56553,0,0,1,human,upright
3,10032,7090,10005,1477388976.60554,0,0,1,human,upright
3,10028,7090,10006,1477388976.64556,0,0,1,human,upright
3,10028,7086,10007,1477388976.68557,0,0,1,human,upright
3,10028,7086,10008,1477388976.72558,0,0,1,human,upright
3,10024,7086,10009,1477388976.7656,0,0,1,human,upright
3,10024,7082,10010,1477388976.80561,0,0,1,human,upright
3,10020,7082,10011,1477388976.84563,0,0,1,human,upright
3,10020,7082,10012,1477388976.88564,0,0,1,human,upright
3,10020,7078,10013,1477388976.92565,0,0,1,human,upright
3,10016,7078,10014,1477388976.96567,0,0,1,human,upright
3,10016,7078,10015,1477388977.00568,0,0,1,human,upright
3,10016,7074,10016,1477388977.0457,0,0,1,human,upright
3,10012,7074,10017,1477388977.08571,0,0,1,human,upright
3,10012,7074,10018,1477388977.12572,0,0,1,human,upright
3,10012,7070,10019,1477388977.16574,0,0,1,human,upright
3,10008,7070,10020,1477388977.20575,0,0,1,human,upright
3,10008,7070,10021,1477388977.24577,0,0,1,human,upright
3,10004,7066,10022,1477388977.28578,0,0,1,human,upright
3,10004,7066,10023,1477388977.32579,0,0,1,human,upright
3,10004,7066,10024,1477388977.36581,0,0,1,human,upright
3,10000,7062,10025,1477388977.40582,0,0,1,human,upright
3,10000,7062,10026,1477388977.44584,0,0,1,human,upright
3,10000,7062,10027,1477388977.48585,0,0,1,human,upright
3,9996,7058,10028,1477388977.52586,0,0,1,human,upright
3,9996,7058,10029,1477388977.56588,0,0,1,human,upright
3,9996,7058,10030,1477388977.60589,0,0,0,human,upright
3,9992,7054,10031,1477388977.64591,0,0,1,human,upright
3,9992,7054,10032,1477388977.68592,0,0,1,human,upright
3,9992,7050,10033,1477388977.72593,0,0,1,human,upright
3,9992,7050,10034,1477388977.76595,0,0,1,human,upright
3,9992,7046,10035,1477388977.80596,0,0,1,human,upright
3,9992,7046,10036,1477388977.84597,0,0,1,human,upright
3,9992,7042,10037,1477388977.88599,0,0,1,human,upright
3,9992,7042,10038,1477388977.926,0,0,1,human,upright
3,9992,7038,10039,1477388977.96602,0,0,1,human,upright
3,9992,7038,10040,1477388978.00603,0,0,1,human,upright
3,9992,7034,10041,1477388978.04604,0,0,1,human,upright
3,9992,7034,10042,1477388978.08606,0,0,1,human,upright
3,9992,7030,10043,1477388978.12607,0,0,1,human,upright
3,9992,7030,10044,1477388978.16609,0,0,1,human,upright
3,9992,7026,10045,1477388978.2061,0,0,1,human,upright
3,9992,7026,10046,1477388978.24611,0,0,1,human,upright
3,9992,7022,10047,1477388978.28613,0,0,1,human,upright
3,9992,7022,10048,1477388978.32614,0,0,1,human,upright
3,9992,7018,10049,1477388978.36616,0,0,1,human,upright
3,9992,7018,10050,1477388978.40617,0,0,1,human,upright
3,9992,7014,10051,1477388978.44618,0,0,1,human,upright
3,9992,7014,10052,1477388978.4862,0,0,1,human,upright
3,9992,7010,10053,1477388978.52621,0,0,1,human,upright
3,9992,7010,10054,1477388978.56623,0,0,1,human,upright
3,9992,7006,10055,1477388978.60624,0,0,1,human,upright
3,9992,7006,10056,1477388978.64625,0,0,1,human,upright
3,9992,7002,10057,1477388978.68627,0,0,1,human,upright
3,9992,7002,10058,1477388978.72628,0,0,1,human,upright
3,9992,6998,10059,1477388978.76629,0,0,1,human,upright
3,9992,6998,10060,1477388978.80631,0,0,0,human,upright
3,9992,6994,10061,1477388978.84632,0,0,1,human,upright
3,9992,6990,10062,1477388978.88634,0,0,1,human,upright
3,9992,6990,10063,1477388978.92635,0,0,1,human,upright
3,9992,6986,10064,1477388978.96636,0,0,1,human,upright
3,9996,6986,10065,1477388979.00638,0,0,1,human,upright
3,9996,6982,10066,1477388979.04639,0,0,1,human,upright
3,9996,6978,10067,1477388979.08641,0,0,1,human,upright
3,9996,6978,10068,1477388979.12642,0,0,1,human,upright
3,10000,6974,10069,1477388979.16643,0,0,1,human,upright
3,10000,6974,10070,1477388979.20645,0,0,1,human,upright
3,10000,6970,10071,1477388979.24646,0,0,1,human,upright
3,10000,6966,10072,1477388979.28648,0,0,1,human,upright
3,10004,6966,10073,1477388979.32649,0,0,1,human,upright
3,10004,6962,10074,1477388979.3665,0,0,1,human,upright
3,10004,6962,10075,1477388979.40652,0,0,1,human,upright
3,10004,6958,10076,1477388979.44653,0,0,1,human,upright
3,10004,6954,10077,1477388979.48655,0,0,1,human,upright
3,10008,6954,10078,1477388979.52656,0,0,1,human,upright
3,10008,6950,10079,1477388979.56657,0,0,1,human,upright
3,10008,6950,10080,1477388979.60659,0,0,1,human,upright
3,10008,6946,10081,1477388979.6466,0,0,1,human,upright
3,10012,6942,10082,1477388979.68661,0,0,1,human,upright
3,10012,6942,10083,1477388979.72663,0,0,1,human,upright
3,10012,6938,10084,1477388979.76664,0,0,1,human,upright
3,10012,6938,10085,1477388979.80666,0,0,1,human,upright
3,10016,6934,10086,1477388979.84667,0,0,1,human,upright
3,10016,6930,10087,1477388979.88668,0,0,1,human,upright
3,10016,6930,10088,1477388979.9267,0,0,1,human,upright
3,10016,6926,10089,1477388979.96671,0,0,1,human,upright
3,10020,6926,10090,1477388980.00673,0,0,0,human,upright
3,10020,6922,10091,1477388980.04674,0,0,1,human,upright
3,10020,6922,10092,1477388980.08675,0,0,1,human,upright
3,10024,6918,10093,1477388980.12677,0,0,1,human,upright
3,10024,6918,10094,1477388980.16678,0,0,1,human,upright
3,10028,6918,10095,1477388980.2068,0,0,1,human,upright
3,10028,6914,10096,1477388980.24681,0,0,1,human,upright
3,10032,6914,10097,1477388980.28682,0,0,1,human,upright
3,10032,6910,10098,1477388980.32684,0,0,1,human,upright
3,10032,6910,10099,1477388980.36685,0,0,1,human,upright
3,10036,6910,10100,1477388980.40686,0,0,1,human,upright
3,10036,6906,10101,1477388980.44688,0,0,1,human,upright
3,10040,6906,10102,1477388980.48689,0,0,1,human,upright
3,10040,6902,10103,1477388980.52691,0,0,1,human,upright
3,10044,6902,10104,1477388980.56692,0,0,1,human,upright
3,10044,6902,10105,1477388980.60693,0,0,1,human,upright
3,10044,6898,10106,1477388980.64695,0,0,1,human,upright
3,10048,6898,10107,1477388980.68696,0,0,1,human,upright
3,10048,6894,10108,1477388980.72698,0,0,1,human,upright
3,10052,6894,10109,1477388980.76699,0,0,1,human,upright
3,10052,6894,10110,1477388980.807,0,0,1,human,upright
3,10056,6890,10111,1477388980.84702,0,0,1,human,upright
3,10056,6890,10112,1477388980.88703,0,0,1,human,upright
3,10056,6886,10113,1477388980.92705,0,0,1,human,upright
3,10060,6886,10114,1477388980.96706,0,0,1,human,upright
3,10060,6886,10115,1477388981.00707,0,0,1,human,upright
3,10064,6882,10116,1477388981.04709,0,0,1,human,upright
3,10064,6882,10117,1477388981.0871,0,0,1,human,upright
3,10068,6878,10118,1477388981.12712,0,0,1,human,upright
3,10068,6878,10119,1477388981.16713,0,0,1,human,upright
3,10072,6878,10120,1477388981.20714,0,0,0,human,upright
3,10072,6874,10121,1477388981.24716,0,0,1,human,upright
3,10076,6874,10122,1477388981.28717,0,0,1,human,upright
3,10076,6874,10123,1477388981.32718,0,0,1,human,upright
3,10080,6870,10124,1477388981.3672,0,0,1,human,upright
3,10080,6870,10125,1477388981.40721,0,0,1,human,upright
3,10084,6870,10126,1477388981.44723,0,0,1,human,upright
3,10084,6870,10127,1477388981.48724,0,0,1,human,upright
3,10088,6866,10128,1477388981.52725,0,0,1,human,upright
3,10088,6866,10129,1477388981.56727,0,0,1,human,upright
3,10092,6866,10130,1477388981.60728,0,0,1,human,upright
3,10092,6866,10131,1477388981.6473,0,0,1,human,upright
3,10096,6862,10132,1477388981.68731,0,0,1,human,upright
3,10096,6862,10133,1477388981.72732,0,0,1,human,upright
3,10100,6862,10134,1477388981.76734,0,0,1,human,upright
3,10100,6862,10135,1477388981.80735,0,0,1,human,upright
3,10104,6858,10136,1477388981.84737,0,0,1,human,upright
3,10104,6858,10137,1477388981.88738,0,0,1,human,upright
3,10108,6858,10138,1477388981.92739,0,0,1,human,upright
3,10108,6854,10139,1477388981.96741,0,0,1,human,upright
3,10112,6854,10140,1477388982.00742,0,0,1,human,upright
3,10112,6854,10141,1477388982.04744,0,0,1,human,upright
3,10116,6854,10142,1477388982.08745,0,0,1,human,upright
3,10116,6850,10143,1477388982.12746,0,0,1,human,upright
3,10120,6850,10144,1477388982.16748,0,0,1,human,upright
3,10120,6850,10145,1477388982.20749,0,0,1,human,upright
3,10124,6850,10146,1477388982.2475,0,0,1,human,upright
3,10124,6846,10147,1477388982.28752,0,0,1,human,upright
3,10128,6846,10148,1477388982.32753,0,0,1,human,upright
3,10128,6846,10149,1477388982.36755,0,0,1,human,upright
3,10132,6846,10150,1477388982.40756,0,0,0,human,upright
3,10132,6842,10151,1477388982.44757,0,0,1,human,upright
3,10136,6842,10152,1477388982.48759,0,0,1,human,upright
3,10136,6842,10153,1477388982.5276,0,0,1,human,upright
3,10140,6838,10154,1477388982.56762,0,0,1,human,upright
3,10140,6838,10155,1477388982.60763,0,0,1,human,upright
3,10144,6838,10156,1477388982.64764,0,0,1,human,upright
3,10144,6834,10157,1477388982.68766,0,0,1,human,upright
3,10148,6834,10158,1477388982.72767,0,0,1,human,upright
3,10148,6834,10159,1477388982.76769,0,0,1,human,upright
3,10152,6834,10160,1477388982.8077,0,0,1,human,upright
3,10152,6830,10161,1477388982.84771,0,0,1,human,upright
3,10156,6830,10162,1477388982.88773,0,0,1,human,upright
3,10156,6830,10163,1477388982.92774,0,0,1,human,upright
3,10160,6826,10164,1477388982.96776,0,0,1,human,upright
3,10160,6826,10165,1477388983.00777,0,0,1,human,upright
3,10164,6826,10166,1477388983.04778,0,0,1,human,upright
3,10164,6822,10167,1477388983.0878,0,0,1,human,upright
3,10168,6822,10168,1477388983.12781,0,0,1,human,upright
3,10168,6822,10169,1477388983.16782,0,0,1,human,upright
3,10172,6822,10170,1477388983.20784,0,0,1,human,upright
3,10172,6818,10171,1477388983.24785,0,0,1,human,upright
3,10176,6818,10172,1477388983.28787,0,0,1,human,upright
3,10176,6818,10173,1477388983.32788,0,0,1,human,upright
3,10180,6814,10174,1477388983.36789,0,0,1,human,upright
3,10180,6814,10175,1477388983.40791,0,0,1,human,upright
3,10184,6814,10176,1477388983.44792,0,0,1,human,upright
3,10184,6810,10177,1477388983.48794,0,0,1,human,upright
3,10188,6810,10178,1477388983.52795,0,0,1,human,upright
3,10188,6810,10179,1477388983.56796,0,0,1,human,upright
3,10192,6810,10180,1477388983.60798,0,0,0,human,upright
3,10192,6806,10181,1477388983.64799,0,0,1,human,upright
3,10192,6806,10182,1477388983.68801,0,0,1,human,upright
3,10192,6806,10183,1477388983.72802,0,0,1,human,upright
3,10192,6802,10184,1477388983.76803,0,0,1,human,upright
3,10196,6802,10185,1477388983.80805,0,0,1,human,upright
3,10196,6802,10186,1477388983.84806,0,0,1,human,upright
3,10196,6802,10187,1477388983.88808,0,0,1,human,upright
3,10196,6798,10188,1477388983.92809,0,0,1,human,upright
3,10200,6798,10189,1477388983.9681,0,0,1,human,upright
3,10200,6798,10190,1477388984.00812,0,0,1,human,upright
3,10200,6798,10191,1477388984.04813,0,0,1,human,upright
3,10200,6794,10192,1477388984.08814,0,0,1,human,upright
3,10204,6794,10193,1477388984.12816,0,0,1,human,upright
3,10204,6794,10194,1477388984.16817,0,0,1,human,upright
3,10204,6794,10195,1477388984.20819,0,0,1,human,upright
3,10204,6790,10196,1477388984.2482,0,0,1,human,upright
3,10204,6790,10197,1477388984.28821,0,0,1,human,upright
3,10208,6790,10198,1477388984.32823,0,0,1,human,upright
3,10208,6786,10199,1477388984.36824,0,0,1,human,upright
3,10208,6786,10200,1477388984.40826,0,0,1,human,upright
3,10208,6786,10201,1477388984.44827,0,0,1,human,upright
3,10212,6786,10202,1477388984.48828,0,0,1,human,upright
3,10212,6782,10203,1477388984.5283,0,0,1,human,upright
3,10212,6782,10204,1477388984.56831,0,0,1,human,upright
3,10212,6782,10205,1477388984.60833,0,0,1,human,upright
3,10216,6782,10206,1477388984.64834,0,0,1,human,upright
3,10216,6778,10207,1477388984.68835,0,0,1,human,upright
3,10216,6778,10208,1477388984.72837,0,0,1,human,upright
3,10216,6778,10209,1477388984.76838,0,0,1,human,upright
3,10220,6778,10210,1477388984.8084,0,0,0,human,upright
3,10220,6774,10211,1477388984.84841,0,0,1,human,upright
3,10220,6774,10212,1477388984.88842,0,0,1,human,upright
3,10220,6770,10213,1477388984.92844,0,0,1,human,upright
3,10220,6770,10214,1477388984.96845,0,0,1,human,upright
3,10224,6766,10215,1477388985.00846,0,0,1,human,upright
3,10224,6766,10216,1477388985.04848,0,0,1,human,upright
3,10224,6762,10217,1477388985.08849,0,0,1,human,upright
3,10224,6762,10218,1477388985.12851,0,0,1,human,upright
3,10224,6758,10219,1477388985.16852,0,0,1,human,upright
3,10228,6758,10220,1477388985.20853,0,0,1,human,upright
3,10228,6754,10221,1477388985.24855,0,0,1,human,upright
3,10228,6754,10222,1477388985.28856,0,0,1,human,upright
3,10228,6750,10223,1477388985.32858,0,0,1,human,upright
3,10228,6750,10224,1477388985.36859,0,0,1,human,upright
3,10232,6746,10225,1477388985.4086,0,0,1,human,upright
3,10232,6746,10226,1477388985.44862,0,0,1,human,upright
3,10232,6742,10227,1477388985.48863,0,0,1,human,upright
3,10232,6742,10228,1477388985.52865,0,0,1,human,upright
3,10232,6738,10229,1477388985.56866,0,0,1,human,upright
3,10236,6738,10230,1477388985.60867,0,0,1,human,upright
3,10236,6734,10231,1477388985.64869,0,0,1,human,upright
3,10236,6734,10232,1477388985.6887,0,0,1,human,upright
3,10236,6730,10233,1477388985.72872,0,0,1,human,upright
3,10236,6730,10234,1477388985.76873,0,0,1,human,upright
3,10240,6726,10235,1477388985.80874,0,0,1,human,upright
3,10240,6726,10236,1477388985.84876,0,0,1,human,upright
3,10240,6722,10237,1477388985.88877,0,0,1,human,upright
3,10240,6722,10238,1477388985.92878,0,0,1,human,upright
3,10240,6718,10239,1477388985.9688,0,0,1,human,upright
3,10244,6718,10240,1477388986.00881,0,0,0,human,upright
3,10244,6714,10241,1477388986.04883,0,0,1,human,upright
3,10244,6710,10242,1477388986.08884,0,0,1,human,upright
3,10244,6710,10243,1477388986.12885,0,0,1,human,upright
3,10244,6706,10244,1477388986.16887,0,0,1,human,upright
3,10244,6706,10245,1477388986.20888,0,0,1,human,upright
3,10244,6702,10246,1477388986.2489,0,0,1,human,upright
3,10244,6702,10247,1477388986.28891,0,0,1,human,upright
3,10244,6698,10248,1477388986.32892,0,0,1,human,upright
3,10244,6698,10249,1477388986.36894,0,0,1,human,upright
3,10244,6694,10250,1477388986.40895,0,0,1,human,upright
3,10244,6694,10251,1477388986.44897,0,0,1,human,upright
3,10244,6690,10252,1477388986.48898,0,0,1,human,upright
3,10244,6690,10253,1477388986.52899,0,0,1,human,upright
3,10244,6686,10254,1477388986.56901,0,0,1,human,upright
3,10244,6686,10255,1477388986.60902,0,0,1,human,upright
3,10244,6682,10256,1477388986.64904,0,0,1,human,upright
3,10244,6678,10257,1477388986.68905,0,0,1,human,upright
3,10244,6678,10258,1477388986.72906,0,0,1,human,upright
3,10244,6674,10259,1477388986.76908,0,0,1,human,upright
3,10244,6674,10260,1477388986.80909,0,0,1,human,upright
3,10244,6670,10261,1477388986.8491,0,0,1,human,upright
3,10244,6670,10262,1477388986.88912,0,0,1,human,upright
3,10244,6666,10263,1477388986.92913,0,0,1,human,upright
3,10244,6666,10264,1477388986.96915,0,0,1,human,upright
3,10244,6662,10265,1477388987.00916,0,0,1,human,upright
3,10244,6662,10266,1477388987.04917,0,0,1,human,upright
3,10244,6658,10267,1477388987.08919,0,0,1,human,upright
3,10244,6658,10268,1477388987.1292,0,0,1,human,upright
3,10244,6654,10269,1477388987.16922,0,0,1,human,upright
3,10248,6654,10270,1477388987.20923,0,0,0,human,upright
3,10248,6650,10271,1477388987.24924,0,0,1,human,upright
3,10248,6646,10272,1477388987.28926,0,0,1,human,upright
3,10248,6646,10273,1477388987.32927,0,0,1,human,upright
3,10248,6642,10274,1477388987.36929,0,0,1,human,upright
3,10248,6642,10275,1477388987.4093,0,0,1,human,upright
3,10252,6638,10276,1477388987.44931,0,0,1,human,upright
3,10252,6638,10277,1477388987.48933,0,0,1,human,upright
3,10252,6634,10278,1477388987.52934,0,0,1,human,upright
3,10252,6630,10279,1477388987.56936,0,0,1,human,upright
3,10252,6630,10280,1477388987.60937,0,0,1,human,upright
3,10252,6626,10281,1477388987.64938,0,0,1,human,upright
3,10256,6626,10282,1477388987.6894,0,0,1,human,upright
3,10256,6622,10283,1477388987.72941,0,0,1,human,upright
3,10256,6622,10284,1477388987.76942,0,0,1,human,upright
3,10256,6618,10285,1477388987.80944,0,0,1,human,upright
3,10256,6614,10286,1477388987.84945,0,0,1,human,upright
3,10256,6614,10287,1477388987.88947,0,0,1,human,upright
3,10260,6610,10288,1477388987.92948,0,0,1,human,upright
3,10260,6610,10289,1477388987.96949,0,0,1,human,upright
3,10260,6606,10290,1477388988.00951,0,0,1,human,upright
3,10260,6606,10291,1477388988.04952,0,0,1,human,upright
3,10260,6602,10292,1477388988.08954,0,0,1,human,upright
3,10260,6598,10293,1477388988.12955,0,0,1,human,upright
3,10264,6598,10294,1477388988.16956,0,0,1,human,upright
3,10264,6594,10295,1477388988.20958,0,0,1,human,upright
3,10264,6594,10296,1477388988.24959,0,0,1,human,upright
3,10264,6590,10297,1477388988.28961,0,0,1,human,upright
3,10264,6590,10298,1477388988.32962,0,0,1,human,upright
3,10264,6586,10299,1477388988.36963,0,0,1,human,upright
3,10268,6586,10300,1477388988.40965,0,0,0,human,upright
3,10264,6582,10301,1477388988.44966,0,0,1,human,upright
3,10264,6578,10302,1477388988.48968,0,0,1,human,upright
3,10264,6578,10303,1477388988.52969,0,0,1,human,upright
3,10264,6574,10304,1477388988.5697,0,0,1,human,upright
3,10264,6570,10305,1477388988.60972,0,0,1,human,upright
3,10264,6570,10306,1477388988.64973,0,0,1,human,upright
3,10264,6566,10307,1477388988.68974,0,0,1,human,upright
3,10264,6562,10308,1477388988.72976,0,0,1,human,upright
3,10264,6562,10309,1477388988.76977,0,0,1,human,upright
3,10264,6558,10310,1477388988.80979,0,0,1,human,upright
3,10260,6558,10311,1477388988.8498,0,0,1,human,upright
3,10260,6554,10312,1477388988.88981,0,0,1,human,upright
3,10260,6550,10313,1477388988.92983,0,0,1,human,upright
3,10260,6550,10314,1477388988.96984,0,0,1,human,upright
3,10260,6546,10315,1477388989.00986,0,0,1,human,upright
3,10260,6542,10316,1477388989.04987,0,0,1,human,upright
3,10260,6542,10317,1477388989.08988,0,0,1,human,upright
3,10260,6538,10318,1477388989.1299,0,0,1,human,upright
3,10260,6534,10319,1477388989.16991,0,0,1,human,upright
3,10260,6534,10320,1477388989.20993,0,0,1,human,upright
3,10256,6530,10321,1477388989.24994,0,0,1,human,upright
3,10256,6530,10322,1477388989.28995,0,0,1,human,upright
3,10256,6526,10323,1477388989.32997,0,0,1,human,upright
3,10256,6522,10324,1477388989.36998,0,0,1,human,upright
3,10256,6522,10325,1477388989.41,0,0,1,human,upright
3,10256,6518,10326,1477388989.45001,0,0,1,human,upright
3,10256,6514,10327,1477388989.49002,0,0,1,human,upright
3,10256,6514,10328,1477388989.53004,0,0,1,human,upright
3,10256,6510,10329,1477388989.57005,0,0,1,human,upright
3,10256,6510,10330,1477388989.61006,0,0,0,human,upright
